ID,stack_index
0,0
6,3
7,8
9,9
13,9
18,2
24,4
25,3
27,9
30,4
31,9
32,4
34,0
36,4
37,4
38,2
39,3
40,3
44,9
47,2
48,8
49,1
50,9
52,6
54,4
60,0
61,6
62,2
66,0
67,5
68,2
70,5
74,6
75,8
79,2
80,9
81,2
86,9
90,5
92,5
100,1
102,6
106,0
107,3
108,6
109,0
112,7
116,1
118,6
119,6
124,6
125,9
127,8
128,2
129,7
130,5
131,0
133,8
134,1
136,5
139,5
141,9
143,0
145,8
146,3
147,1
150,6
151,0
152,0
153,2
154,0
158,6
159,5
160,6
161,1
164,9
165,1
166,6
168,2
169,1
170,3
171,7
173,5
174,2
175,5
176,4
177,3
178,0
184,9
186,7
190,2
197,5
200,7
202,8
203,9
207,9
208,8
209,9
212,9
213,6
214,6
215,1
217,6
218,8
222,7
223,9
224,6
225,1
229,2
232,6
233,7
234,6
237,4
239,7
240,4
241,1
246,4
252,5
255,4
260,9
261,0
263,5
264,9
265,6
268,3
269,6
270,5
271,9
274,7
277,0
278,4
281,2
282,9
284,9
286,0
287,3
294,8
295,0
300,0
301,3
302,0
303,0
308,6
309,9
310,1
312,7
315,8
317,9
318,8
319,6
320,3
321,2
322,4
323,1
325,6
326,6
328,1
331,2
332,8
333,2
334,1
335,2
336,9
341,9
342,3
344,2
348,1
351,8
355,0
356,1
359,6
360,3
361,3
363,9
369,5
371,5
372,2
374,3
375,0
376,7
379,5
380,8
381,9
383,9
385,7
386,4
387,9
388,1
389,6
391,4
394,3
397,5
398,7
400,3
401,0
402,7
403,8
404,3
405,4
407,7
411,7
414,6
415,8
416,0
417,6
418,9
422,1
423,2
424,3
425,9
426,8
427,6
428,3
429,4
431,3
432,6
433,9
435,1
441,9
442,4
444,7
445,8
447,7
449,5
450,8
451,6
454,7
455,3
456,1
461,7
463,0
466,2
468,2
469,3
470,0
474,5
476,9
477,6
478,4
479,4
481,2
482,2
483,7
484,1
485,2
486,1
487,3
489,7
494,9
495,7
496,8
503,3
504,6
505,5
507,3
508,0
509,6
513,9
514,0
515,1
517,2
520,4
523,7
524,9
525,0
527,6
528,6
530,2
531,5
534,4
535,4
538,3
542,1
544,1
545,7
549,1
550,9
553,1
554,8
555,6
561,3
563,6
564,7
565,4
567,5
568,9
569,5
574,2
578,8
582,7
583,3
584,0
585,7
586,2
587,5
588,7
590,6
592,9
596,9
597,2
599,1
600,7
601,0
603,9
605,8
607,1
611,4
612,7
613,6
614,1
615,6
619,2
621,4
625,9
627,1
631,7
632,2
633,1
634,2
635,8
636,3
639,2
640,1
641,9
642,1
644,7
647,2
649,2
650,3
651,3
655,2
658,7
661,7
662,2
665,5
667,0
670,3
672,2
673,7
674,8
676,0
680,0
681,8
683,8
684,0
686,3
689,9
690,0
691,7
692,1
694,3
695,3
697,3
699,4
700,2
702,6
703,3
706,2
707,3
708,5
713,0
718,0
719,8
722,7
723,3
727,6
729,0
730,0
732,8
733,1
735,1
736,3
737,9
739,4
740,7
741,9
742,1
743,0
744,2
747,1
748,5
749,2
750,8
752,0
753,4
755,2
757,9
760,2
762,7
763,9
764,8
765,4
775,8
778,4
779,5
781,1
783,0
784,9
785,5
786,8
789,8
790,2
791,6
794,7
795,2
796,5
797,9
799,3
801,9
802,5
803,7
804,1
805,5
807,1
808,3
810,6
813,1
815,1
819,0
821,7
822,1
824,2
825,6
826,0
827,7
828,2
832,9
833,7
835,4
836,1
837,7
838,7
840,9
842,5
843,0
846,1
847,3
849,4
853,1
857,5
858,2
860,6
862,4
863,3
868,7
870,9
873,3
874,7
875,8
876,5
877,9
878,1
879,5
880,8
881,8
884,9
886,1
887,7
889,5
890,9
891,3
892,8
894,0
895,5
896,1
897,9
898,3
899,9
900,2
902,9
906,8
907,7
908,3
909,8
912,5
913,8
915,2
916,7
917,0
919,2
920,5
922,8
923,0
924,6
925,8
926,3
927,2
930,2
931,4
936,2
938,9
945,3
946,7
948,5
950,8
955,3
956,6
958,3
961,8
962,4
964,5
966,2
968,2
969,0
970,6
976,1
977,8
979,8
982,9
983,8
985,3
987,2
991,5
993,4
994,5
995,0
997,4
998,8
1005,2
1006,8
1007,1
1011,8
1017,1
1018,2
1023,5
1026,2
1031,9
1032,3
1034,3
1035,9
1039,4
1040,8
1041,9
1046,5
1048,6
1049,5
1052,5
1053,4
1055,8
1058,7
1060,1
1061,8
1065,1
1067,3
1068,7
1069,9
1071,8
1072,7
1073,5
1074,1
1075,4
1079,5
1081,0
1084,4
1085,5
1086,8
1087,9
1088,1
1090,7
1092,1
1094,8
1095,6
1096,5
1098,1
1100,0
1102,3
1105,0
1107,0
1108,2
1113,1
1115,3
1118,8
1119,1
1121,5
1122,8
1123,3
1127,9
1128,8
1129,6
1130,2
1131,5
1132,7
1133,9
1135,4
1136,3
1139,2
1140,1
1141,9
1142,5
1143,0
1147,8
1149,0
1151,7
1156,1
1158,0
1159,4
1160,2
1161,9
1163,1
1164,8
1170,6
1175,1
1179,3
1180,3
1181,5
1183,4
1184,0
1185,9
1190,4
1193,2
1194,3
1195,8
1196,2
1199,5
1202,8
1204,7
1205,9
1206,0
1207,2
1208,7
1210,5
1211,0
1212,0
1213,6
1215,6
1216,5
1217,2
1219,7
1220,7
1221,3
1223,1
1224,5
1225,6
1227,8
1229,4
1231,8
1234,6
1235,5
1237,2
1239,5
1240,6
1242,4
1243,6
1245,5
1248,8
1249,2
1252,7
1253,5
1261,2
1262,4
1264,9
1265,8
1266,0
1269,9
1270,2
1273,9
1278,6
1280,5
1284,5
1287,4
1288,5
1290,7
1291,7
1292,3
1293,3
1294,4
1295,3
1297,0
1298,1
1300,4
1302,7
1303,8
1304,9
1305,0
1309,7
1310,4
1311,0
1312,2
1318,3
1320,4
1321,1
1322,1
1326,1
1327,2
1333,8
1334,3
1335,4
1336,8
1341,3
1342,6
1344,4
1345,8
1346,6
1350,5
1351,7
1353,2
1355,7
1356,1
1357,8
1358,8
1361,9
1362,7
1367,0
1368,8
1369,0
1370,9
1371,4
1373,9
1374,1
1377,2
1382,3
1383,8
1385,2
1386,2
1389,4
1390,8
1391,6
1393,0
1397,4
1402,0
1405,5
1409,3
1411,2
1414,2
1416,0
1417,9
1418,9
1419,1
1421,6
1428,6
1433,6
1435,6
1436,9
1439,9
1443,1
1447,2
1449,7
1450,5
1451,0
1452,4
1457,5
1460,3
1462,2
1463,6
1464,3
1467,4
1468,1
1470,5
1471,2
1473,2
1475,0
1476,9
1478,6
1480,4
1481,7
1484,6
1485,0
1486,2
1489,2
1491,3
1493,3
1495,7
1498,6
1500,8
1501,9
1503,8
1504,9
1505,3
1506,8
1510,6
1515,6
1516,8
1517,1
1520,3
1521,0
1523,4
1525,9
1526,9
1528,8
1530,5
1531,3
1533,2
1534,6
1535,7
1538,6
1540,5
1541,7
1546,6
1547,8
1548,5
1549,6
1552,9
1553,0
1555,3
1557,8
1558,7
1561,1
1563,8
1564,5
1565,8
1568,5
1572,1
1573,3
1575,5
1576,4
1577,5
1579,9
1581,2
1582,1
1589,9
1591,6
1593,1
1594,0
1595,1
1597,2
1600,6
1601,1
1602,7
1603,7
1605,1
1610,1
1612,0
1614,9
1615,4
1617,9
1618,2
1623,1
1624,6
1626,4
1628,0
1630,3
1631,2
1632,9
1633,9
1635,4
1637,3
1640,8
1642,0
1649,4
1650,0
1651,2
1654,3
1655,8
1657,2
1660,6
1662,0
1671,9
1673,0
1675,4
1676,0
1681,5
1682,3
1684,1
1685,3
1688,3
1694,0
1698,2
1699,5
1705,0
1709,3
1712,1
1714,7
1715,2
1716,4
1718,1
1721,6
1723,9
1724,2
1728,8
1732,5
1736,7
1737,9
1739,7
1740,4
1741,0
1743,5
1744,4
1746,5
1748,9
1750,3
1757,9
1765,3
1767,7
1770,9
1776,9
1778,1
1781,6
1782,3
1783,0
1784,4
1785,1
1786,0
1789,3
1791,5
1792,5
1793,2
1794,3
1795,0
1797,6
1798,5
1799,1
1800,7
1802,4
1804,0
1805,9
1806,3
1808,0
1810,8
1811,5
1817,7
1819,6
1823,6
1824,8
1827,1
1829,1
1830,4
1832,2
1833,5
1834,7
1835,3
1838,9
1839,3
1840,5
1842,2
1843,6
1845,8
1846,3
1847,9
1849,3
1850,6
1855,9
1857,9
1858,5
1862,8
1864,8
1869,6
1870,2
1871,6
1873,2
1874,2
1875,5
1876,9
1877,8
1878,0
1881,7
1883,3
1884,0
1886,1
1889,0
1891,3
1892,8
1893,4
1898,4
1899,3
1903,0
1904,9
1907,7
1908,1
1909,6
1910,1
1911,9
1913,0
1914,1
1919,5
1921,8
1922,8
1926,3
1927,8
1928,6
1929,6
1931,2
1936,0
1937,3
1938,4
1939,3
1946,9
1947,7
1950,4
1951,2
1953,4
1956,4
1957,9
1961,3
1962,4
1964,1
1966,3
1967,7
1970,0
1974,2
1976,0
1980,6
1983,1
1984,1
1985,1
1986,3
1989,5
1990,1
1991,4
1992,7
1994,2
1995,7
1996,8
1998,1
2000,5
2005,9
2008,6
2011,9
2012,5
2014,1
2015,5
2016,4
2017,0
2019,4
2020,0
2021,0
2023,4
2027,1
2028,5
2029,4
2034,2
2038,2
2039,5
2041,1
2042,3
2045,0
2047,4
2048,1
2049,3
2050,3
2051,0
2052,8
2053,2
2057,8
2058,8
2061,6
2064,9
2065,6
2068,4
2069,6
2070,4
2071,5
2077,9
2078,6
2079,7
2081,7
2083,1
2084,5
2086,5
2088,1
2089,6
2090,3
2094,5
2095,9
2096,3
2097,1
2099,0
2100,5
2104,7
2108,9
2109,2
2111,0
2112,5
2113,8
2116,4
2121,1
2124,4
2125,4
2130,7
2131,5
2133,6
2134,9
2136,0
2137,8
2140,6
2143,3
2144,2
2145,6
2147,4
2148,2
2149,8
2150,9
2152,2
2153,3
2154,2
2155,6
2156,7
2158,1
2160,8
2161,3
2163,1
2165,7
2166,7
2169,1
2170,6
2172,3
2176,9
2177,9
2179,9
2181,7
2182,3
2183,3
2184,5
2186,4
2187,7
2188,8
2191,1
2193,7
2195,4
2196,9
2197,6
2198,5
2199,8
2202,9
2206,6
2207,7
2208,3
2210,9
2211,2
2212,0
2217,5
2221,0
2224,4
2227,5
2228,0
2229,5
2231,0
2232,1
2238,4
2239,2
2242,8
2243,1
2244,1
2245,3
2246,3
2247,1
2251,9
2255,9
2257,9
2260,8
2261,1
2263,6
2264,4
2267,6
2268,8
2270,1
2272,2
2276,6
2278,0
2281,6
2284,3
2285,0
2286,7
2287,1
2290,1
2293,2
2294,3
2295,7
2296,3
2302,4
2303,8
2307,8
2310,0
2313,9
2314,5
2315,1
2317,3
2318,7
2319,5
2320,9
2323,1
2324,0
2327,3
2328,0
2336,5
2339,3
2341,7
2343,6
2344,2
2346,2
2347,4
2348,2
2350,3
2353,4
2356,2
2359,2
2362,0
2363,5
2365,9
2367,1
2368,1
2372,6
2375,1
2377,8
2379,9
2380,6
2381,5
2384,2
2385,5
2388,4
2391,5
2393,2
2394,8
2395,1
2396,5
2397,8
2403,6
2405,4
2406,6
2410,2
2411,5
2414,7
2416,2
2417,7
2418,7
2419,1
2421,0
2424,2
2425,5
2427,1
2428,4
2429,6
2430,7
2431,5
2433,5
2437,7
2439,1
2441,7
2442,5
2445,7
2446,7
2448,8
2449,3
2451,0
2452,2
2453,6
2456,0
2457,9
2458,5
2461,0
2462,7
2464,6
2466,2
2467,3
2470,7
2471,7
2472,4
2473,6
2475,2
2476,1
2477,6
2479,5
2482,6
2483,3
2484,4
2485,3
2486,1
2487,5
2488,4
2491,0
2493,5
2494,3
2495,4
2498,9
2499,5
2501,9
2502,6
2503,4
2504,6
2506,5
2511,7
2512,2
2514,6
2516,1
2517,3
2522,3
2524,5
2526,8
2527,3
2528,6
2531,1
2532,6
2534,6
2536,3
2537,7
2539,5
2540,6
2541,5
2542,8
2543,6
2545,2
2546,9
2547,8
2548,1
2549,8
2550,7
2551,7
2552,5
2554,0
2555,0
2557,2
2566,8
2568,5
2569,0
2570,5
2571,0
2573,0
2574,3
2581,1
2584,9
2585,5
2586,2
2588,3
2592,1
2593,1
2595,3
2596,1
2601,0
2605,6
2609,6
2610,3
2611,9
2612,1
2616,8
2618,1
2619,6
2621,5
2622,4
2625,3
2626,1
2628,0
2631,0
2633,1
2634,4
2635,1
2637,3
2638,6
2641,7
2643,0
2645,6
2648,1
2651,4
2654,7
2656,1
2658,0
2660,9
2661,6
2666,0
2667,6
2668,0
2669,4
2673,3
2674,9
2676,7
2678,5
2680,8
2681,5
2682,7
2686,8
2687,1
2691,5
2692,0
2695,1
2696,6
2698,7
2700,7
2701,4
2702,0
2704,7
2706,4
2707,3
2708,8
2716,5
2719,5
2722,6
2723,6
2724,6
2725,0
2727,2
2729,5
2730,8
2733,6
2735,7
2740,0
2741,2
2742,8
2743,2
2744,7
2745,9
2747,3
2748,9
2750,1
2754,9
2755,0
2756,1
2761,5
2763,8
2766,3
2767,2
2768,7
2770,2
2772,5
2773,4
2775,3
2780,8
2781,3
2783,8
2785,8
2786,8
2788,4
2790,1
2791,7
2793,5
2794,7
2795,6
2796,4
2797,7
2803,4
2805,1
2806,0
2810,2
2813,3
2815,4
2819,9
2825,2
2827,2
2828,9
2830,9
2831,7
2832,1
2833,3
2836,3
2837,9
2843,9
2844,0
2845,8
2847,6
2852,5
2855,8
2856,9
2857,8
2859,9
2860,4
2862,0
2863,8
2869,3
2871,3
2872,4
2873,2
2874,4
2875,4
2876,4
2879,5
2881,4
2886,2
2894,1
2895,7
2896,6
2897,8
2902,5
2903,7
2904,5
2905,4
2906,4
2907,8
2908,2
2912,2
2915,4
2916,9
2917,9
2924,2
2928,2
2930,5
2931,4
2932,7
2935,8
2937,6
2938,6
2939,5
2940,7
2944,6
2946,9
2947,2
2948,2
2949,1
2952,6
2957,4
2958,6
2959,6
2961,7
2965,4
2970,8
2973,9
2976,1
2978,5
2979,0
2982,9
2988,6
2993,5
2994,5
2997,0
2998,6
2999,6
3000,4
3001,6
3003,7
3007,9
3008,1
3009,3
3012,2
3013,1
3019,1
3020,0
3022,1
3023,5
3025,3
3026,9
3027,5
3029,4
3031,5
3033,7
3034,6
3035,6
3036,0
3037,2
3038,6
3042,7
3045,5
3047,7
3048,5
3049,4
3050,3
3051,1
3052,3
3053,5
3054,9
3057,4
3060,5
3062,9
3064,5
3065,3
3070,7
3071,0
3075,9
3076,8
3078,8
3079,3
3080,7
3081,5
3083,9
3086,5
3087,6
3089,9
3090,5
3095,6
3099,0
3100,1
3101,4
3103,8
3104,9
3105,9
3107,3
3108,6
3110,1
3114,2
3118,8
3119,1
3120,7
3128,6
3131,1
3133,1
3136,9
3139,2
3141,0
3142,8
3143,7
3153,4
3154,7
3157,6
3158,7
3160,9
3164,7
3166,3
3167,6
3168,5
3169,9
3170,4
3171,4
3174,8
3175,6
3178,9
3180,8
3181,2
3182,2
3184,3
3185,1
3188,6
3191,9
3195,5
3196,2
3199,6
3203,2
3207,0
3209,6
3215,4
3217,1
3218,9
3222,7
3223,8
3224,7
3225,7
3230,7
3231,1
3235,1
3237,3
3241,4
3242,7
3243,9
3244,9
3245,1
3246,0
3248,2
3250,4
3251,9
3258,3
3259,1
3260,3
3261,4
3265,6
3268,4
3270,0
3271,3
3273,9
3276,2
3278,5
3281,7
3282,1
3284,2
3286,2
3289,0
3292,6
3293,3
3294,7
3295,2
3296,0
3297,7
3300,0
3301,7
3305,0
3306,4
3308,0
3310,4
3311,8
3312,2
3313,1
3315,7
3318,7
3323,4
3325,4
3327,8
3328,8
3332,2
3333,9
3334,5
3336,8
3342,7
3344,2
3345,5
3347,3
3349,3
3350,6
3353,0
3354,1
3357,9
3361,0
3362,9
3363,7
3364,2
3365,5
3366,9
3367,9
3368,5
3369,5
3370,6
3373,0
3375,5
3376,3
3379,7
3381,9
3383,5
3384,7
3385,1
3387,8
3388,8
3390,2
3392,6
3396,5
3401,3
3402,7
3403,3
3405,5
3406,2
3408,9
3410,6
3411,4
3412,9
3413,8
3414,5
3415,2
3416,4
3417,2
3418,6
3420,5
3422,7
3423,6
3424,9
3426,4
3430,3
3432,9
3433,0
3434,0
3437,3
3438,9
3440,2
3447,1
3448,3
3450,9
3451,2
3452,4
3454,3
3455,7
3456,4
3458,8
3459,8
3463,4
3471,7
3474,7
3477,9
3480,6
3481,4
3482,4
3486,0
3489,6
3490,3
3491,2
3492,1
3493,0
3494,5
3495,0
3498,5
3502,9
3503,6
3505,3
3506,0
3507,4
3509,1
3510,5
3513,3
3514,6
3516,8
3519,1
3520,6
3521,1
3522,8
3523,2
3524,6
3525,1
3527,9
3541,7
3542,1
3543,7
3544,7
3547,5
3548,4
3549,3
3552,8
3555,4
3556,0
3560,4
3566,6
3568,2
3569,9
3570,4
3573,0
3575,9
3580,1
3581,4
3582,3
3584,9
3588,1
3589,2
3590,4
3591,7
3592,9
3596,8
3597,8
3598,3
3603,0
3605,1
3606,1
3607,8
3608,8
3611,6
3613,8
3616,3
3622,4
3623,2
3624,0
3627,2
3628,8
3629,1
3635,3
3636,5
3638,9
3642,2
3643,2
3649,9
3650,0
3651,3
3652,8
3656,4
3657,1
3658,0
3661,4
3663,4
3664,1
3665,4
3667,3
3669,1
3670,7
3672,6
3676,6
3677,3
3678,8
3679,3
3680,7
3683,6
3684,0
3685,9
3688,1
3689,8
3690,8
3691,4
3693,5
3694,5
3697,0
3698,6
3700,9
3701,0
3702,4
3703,5
3704,5
3706,6
3711,3
3713,9
3714,5
3717,2
3718,4
3719,3
3721,5
3723,4
3724,3
3725,8
3727,2
3730,0
3732,4
3733,8
3734,6
3737,3
3738,4
3740,8
3742,3
3747,2
3748,7
3749,0
3750,3
3752,5
3754,0
3755,9
3756,0
3757,0
3758,1
3759,0
3764,3
3766,4
3767,5
3771,7
3772,2
3775,6
3777,0
3785,9
3787,7
3788,7
3791,0
3792,9
3794,6
3796,1
3799,9
3801,2
3802,0
3803,4
3805,3
3806,2
3807,7
3808,1
3809,3
3811,8
3812,4
3813,0
3814,0
3817,4
3819,0
3820,6
3821,7
3822,5
3823,2
3825,7
3826,6
3827,3
3829,7
3833,7
3837,5
3841,8
3842,7
3843,3
3844,4
3848,1
3850,7
3851,7
3852,8
3854,7
3857,2
3858,0
3859,0
3860,8
3861,4
3862,8
3863,8
3870,6
3872,1
3873,9
3874,8
3877,2
3880,6
3882,4
3885,5
3887,4
3888,4
3889,4
3891,8
3892,6
3894,0
3895,3
3896,6
3898,7
3899,9
3900,7
3903,1
3904,8
3905,1
3906,3
3907,7
3908,8
3909,4
3910,2
3911,1
3912,9
3915,1
3918,9
3919,7
3920,5
3921,3
3922,4
3923,9
3926,4
3927,4
3930,6
3931,6
3940,0
3941,8
3942,3
3954,2
3955,9
3956,2
3957,0
3958,0
3959,6
3960,7
3963,5
3964,2
3965,5
3972,3
3976,6
3978,7
3980,0
3981,8
3982,0
3983,7
3984,2
3987,7
3989,1
3990,7
3996,3
3997,2
3998,4
3999,4
4000,5
4001,0
4002,0
4003,6
4004,2
4006,5
4014,9
4017,7
4019,7
4020,4
4021,4
4022,2
4023,7
4024,7
4027,7
4030,4
4035,3
4036,8
4040,3
4050,4
4053,0
4054,2
4055,7
4056,8
4057,0
4059,9
4060,7
4061,8
4063,4
4065,6
4066,7
4069,4
4071,4
4073,5
4079,7
4081,3
4083,1
4084,6
4087,9
4090,6
4091,0
4093,2
4098,5
4099,0
4100,4
4101,4
4103,4
4104,5
4106,0
4108,4
4109,0
4110,9
4121,2
4123,0
4124,8
4127,7
4128,3
4130,8
4131,0
4132,8
4133,3
4135,2
4136,2
4138,8
4139,9
4140,6
4143,6
4147,1
4148,2
4149,7
4152,8
4153,5
4155,0
4158,2
4162,6
4163,2
4164,6
4165,3
4166,8
4167,3
4169,5
4170,4
4174,6
4180,8
4182,2
4187,2
4189,7
4191,6
4197,5
4198,4
4199,8
4200,1
4201,1
4204,3
4205,3
4206,5
4207,6
4213,1
4218,0
4220,5
4221,4
4223,6
4225,2
4226,1
4227,9
4228,4
4229,0
4230,9
4233,7
4235,4
4238,6
4239,9
4241,0
4244,6
4245,6
4246,4
4250,5
4251,6
4252,0
4253,3
4255,0
4256,6
4257,4
4258,1
4259,0
4260,5
4261,7
4262,0
4264,6
4266,7
4269,4
4270,7
4275,6
4277,8
4279,8
4282,3
4291,1
4292,7
